_id,name,locationStatus,direction,timestamp,rssiOne,rssiTwo
9A4A2B9B90F0873B92DDD69ADACAC680,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368461499,-94,-88
6C42A12FC5BD4C394AF39511A90CAF83,FF:FF:C0:21:EF:BF,INSIDE,UNKNOWN,1551368459201,-83,-80
D0496A8346322C5E6A9893995451959D,FF:FF:C0:21:EF:BA,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368458679,-96,-81
2643DEFFD71CFD62B1E3EC2884AF3BAC,FF:FF:C0:21:F1:31,INSIDE,UNKNOWN,1551368462851,-88,-83
0544FFB7A7C2E1C2C547AFC164BCFBA9,FF:FF:C0:21:EF:1A,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368461499,-94,-94
574A4F6C6203ADD2CEADAF845D90A882,FF:FF:C0:21:EF:BF,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368460731,-80,-80
F94D819297F8FE4F9AF0513628C6B6AB,FF:FF:C0:21:F1:31,INSIDE,UNKNOWN,1551368462851,-88,-80
B640548D78C987479B634E161342DAA3,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368461499,-94,-91
6849EF52326F93A70731A00E0E51BB81,FF:FF:C0:21:EF:BF,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368462118,-84,-85
1E4708DD50FEAF0B6F8D93E9DC816E9A,FF:FF:C0:21:F1:31,INSIDE,UNKNOWN,1551368462851,-88,-80
AA4426413DEB93E5BB6D2CD8548E8AAD,FF:FF:C0:21:EF:1A,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368463485,-93,-91
2F49F52DE71F997551AB738389701AAE,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368465366,-88,-83
4041AAF026BC2741B13C13051DE4BF86,FF:FF:C0:21:F1:31,INSIDE,UNKNOWN,1551368463833,-91,-78
3C43BBEA290BB3CD6B7BDD660E1147B8,FF:FF:C0:21:EF:1A,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368466413,-90,-94
1C47677760130F110FB6F930E55EB385,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368465366,-88,-83
DB4E2E17B16A23F45A50C48B63F303AF,FF:FF:C0:21:EF:BA,INSIDE,UNKNOWN,1551368467643,-89,-86
FF40658B7FF8956D5D92ED3DCE01DFBA,FF:FF:C0:21:F1:31,INSIDE,UNKNOWN,1551368466001,-94,-82
D34CF92668F4325E5C4E669A804596B1,FF:FF:C0:21:EF:1A,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368466413,-90,-90
774E123BF62FFE89686F1BBBC945DAAE,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368465366,-88,-82
524F6625B3BA54C9F53810C02F341BBD,FF:FF:C0:21:EF:BA,INSIDE,UNKNOWN,1551368467643,-89,-85
E447857E919F5BB76C24F21D2330B8B6,FF:FF:C0:21:F1:31,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368468421,-93,-92
494F63783EC64E842CA6DAB1382DA1B0,FF:FF:C0:21:EF:1A,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368467610,-91,-86
C647777FE109634CD50AD72DCF9353A2,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368467651,-83,-82
494F6F88B7A0AAFEF4022E07EF45EC83,FF:FF:C0:21:EF:BA,INSIDE,UNKNOWN,1551368467643,-89,-85
4D4B0287CDE1B5E38F9A098D16229BB4,FF:FF:C0:21:F1:31,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368468421,-93,-88
E745B54579E3B090DF99F75526528690,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368470917,-93,-90
1D420709C3E6B6642AA42747BD6AE2B8,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368468668,-90,-87
0A4D5D5342846B57BE581801D8066D8C,FF:FF:C0:21:EF:BA,INSIDE,UNKNOWN,1551368469281,-93,-92
E44A6980C412FF27185F9A77282E3481,FF:FF:C0:21:F1:31,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368469579,-95,-93
DC41611BDD86B1B1BA5CB346DB66FE87,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368470917,-93,-92
5A4A6038AE347C928C4BE751475233B5,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368470859,-86,-83
2B405B89533631D484ED5BE3F06EB8A4,FF:FF:C0:21:EF:BA,INSIDE,UNKNOWN,1551368470903,-93,-82
F14A12832FF141D4EE0552F173AEFA88,FF:FF:C0:21:F1:31,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368470855,-89,-93
6544CFF4C9C0997A651A9AF5186B9897,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368470917,-93,-85
32485BB44BA2B1C1A5C29D96C3C7C7A1,FF:FF:C0:21:EF:BA,INSIDE,UNKNOWN,1551368471902,-91,-82
4441B778F734E4913DFF7612373BAE86,FF:FF:C0:21:F1:31,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368473620,-90,-84
314856ED3C3D579760252BC1945F9B9D,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368472625,-89,-85
DA43C294F20769EC178B6E62E2260E86,FF:FF:C0:21:EF:BF,INSIDE,UNKNOWN,1551368475089,-95,-88
E04AC0BB37AE2BA5A604001880493D9B,FF:FF:C0:21:EF:BA,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368472931,-90,-96
254ADB0CEB2E40802E56C593B876B286,FF:FF:C0:21:F1:31,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368473620,-90,-84
9C44357B5638C6B14473C8261B49A484,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368474942,-90,-88
D8420BBA80FE6A6E5DA6D30782FCEDAD,FF:FF:C0:21:EF:BF,INSIDE,UNKNOWN,1551368475089,-95,-82
874685796FDA1390E03A87EC12332DB1,FF:FF:C0:21:EF:BA,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368474761,-93,-86
234C98259BDE294E0A80DE3669B2D897,FF:FF:C0:21:F1:31,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368475158,-89,-84
414E1B72F6F3799C49FFA83000AB0699,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368474942,-90,-88
9B4E768F3A2D274B4517BF7D48F465BE,FF:FF:C0:21:EF:BF,INSIDE,UNKNOWN,1551368475089,-95,-91
08413D695AECD986223C535A0311B8BA,FF:FF:C0:21:EF:BA,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368476803,-88,-86
FA43ABABFE9FE73F823BDC4C9C9F439F,FF:FF:C0:21:F1:31,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368476344,-84,-84
B1458817BA75405FAB2F3BAFA4F54786,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368477015,-92,-89
E8456ED1D61E2362664FFC8DDA995E8F,FF:FF:C0:21:EF:BF,INSIDE,UNKNOWN,1551368478781,-86,-82
7C4BD23ED8DFFFD4480A07E658F372A6,FF:FF:C0:21:EF:BA,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368476803,-88,-86
504533D2AF6F200C3C70D8651135BB90,FF:FF:C0:21:F1:31,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368478425,-84,-79
1B405E16DB7D4E0CBF1537A2D9CC1888,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368478583,-92,-90
AF4BE5B7CB18002F6A70A307A3A1C582,FF:FF:C0:21:EF:BF,INSIDE,UNKNOWN,1551368478781,-86,-76
3C4BF71E1F6DB5D51AE61CBB17078B9D,FF:FF:C0:21:EF:BA,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368480844,-95,-84
7049975A71F6DB211B240DB4293BC78E,FF:FF:C0:21:F1:31,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368479326,-81,-74
8A4F712D99D330694E1A048AFBCFC9BF,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368480198,-92,-91
CE4909557BC42153D8EDF7276D298E98,FF:FF:C0:21:EF:BF,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368479591,-88,-76
8942067BF91B4B56F06586267BD73A95,FF:FF:C0:21:EF:BA,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368480844,-95,-90
134255E087E5F53F0114294E79298B83,FF:FF:C0:21:F1:31,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368480497,-82,-69
B34F97759739AB01518068415445B78C,FF:FF:C0:21:EF:1A,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368480743,-91,-91
854DE377605FE415EAB58C06CB147EB2,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368480643,-88,-86
FC42B2370CE7193DDE8B51759E87A582,FF:FF:C0:21:EF:BA,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368480844,-95,-89
16471897CD5F3C4997CFFEF8F2145FBC,FF:FF:C0:21:F1:31,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368481823,-86,-91
8346A29F4B1F8C1DDCF6BD663DC2908B,FF:FF:C0:21:EF:1A,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368482106,-92,-90
054C578816C7BC2A97ECCE9F5AC06F8F,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368481919,-91,-86
F34964159563EAEE7245C41742FA45A5,FF:FF:C0:21:EF:BA,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368484077,-95,-87
E6413A56CF4E22B374162F695FD6E9A0,FF:FF:C0:21:EF:1A,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368485826,-89,-91
37401553C7577D951328857FEA5191A2,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368484099,-85,-72
93498134684602D281DCC5EB7AED2CA8,FF:FF:C0:21:EF:BA,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368484077,-95,-88
DE48CE50EF37E5747BACD53A757BA180,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368485826,-89,-88
364FB5519769E3DA23D6694D108A15AF,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368485344,-88,-81
6C459E49962FC5F5AA3C5C89B5EAA396,FF:FF:C0:21:EF:BA,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368487240,-88,-86
B7436BF24984EB12A00120392F497B94,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368485826,-89,-88
4F4C25F0A23335848CBE0F87555E749A,FF:FF:C0:21:EF:BF,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368486627,-81,-88
304F82A574A8D75BF112176C3C5B469B,FF:FF:C0:21:EF:BA,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368487240,-88,-87
664158634DF71CFB66FC1B6864B2C2AA,FF:FF:C0:21:EF:1A,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368487910,-90,-91
78492ABFA8471E74673D66627BC2A198,FF:FF:C0:21:EF:BF,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368488335,-85,-85
6340DD55457CE98698F56FAC29579487,FF:FF:C0:21:F1:31,INSIDE,UNKNOWN,1551368490312,-93,-87
484BBF1CCF98C52775DE7BDA893C4388,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368489016,-91,-88
B44A2155550B668889B8DC3DFB43C184,FF:FF:C0:21:F1:31,INSIDE,UNKNOWN,1551368490312,-93,-87
574F067EED276B7D86374D9AD82EAA92,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368490208,-89,-89
6848C4BA2BE1D3EABDD58E47DAF9CDA0,FF:FF:C0:21:EF:BF,INSIDE,UNKNOWN,1551368491286,-93,-87
3C4D9E4EA84CF6FE41473A1C9470DC9A,FF:FF:C0:21:F1:31,INSIDE,UNKNOWN,1551368493318,-90,-87
0B43CF45077E38CD4DC996F8162055A3,FF:FF:C0:21:EF:1A,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368493693,-90,-91
334FE851CC51F134404021A3AC3C0281,FF:FF:C0:21:EF:BF,INSIDE,UNKNOWN,1551368492647,-86,-87
00469ED09A6CE82E3E8023F51F08C580,FF:FF:C0:21:F1:31,INSIDE,UNKNOWN,1551368493318,-90,-82
874C26D70F77FE0C17066686E8878190,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368493693,-90,-83
D846836A1D7FC6C520A0A0C771E34F8C,FF:FF:C0:21:EF:BF,INSIDE,UNKNOWN,1551368495304,-86,-87
FF45E5744788875074D711D457008FBF,FF:FF:C0:21:F1:31,INSIDE,UNKNOWN,1551368494464,-91,-88
384D60D1E0D4B5D1D34BEBE8996FD2BF,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368496128,-91,-88
5F491E3EBDB599E5792AEC21865BE2A6,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368495304,-86,-80
124E046F6181FD33A1B4B51983352CB3,FF:FF:C0:21:EF:BA,INSIDE,UNKNOWN,1551368497597,-89,-89
EB423B61ADFFDA21512A05715BA77D80,FF:FF:C0:21:F1:31,INSIDE,UNKNOWN,1551368496001,-92,-88
9A43439C8A21C081ED45329A27CD68B7,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368496128,-91,-85
FE49664BC7ECA2A5210611585A624394,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368496884,-86,-81
13448262216D7542CD7F311472F81185,FF:FF:C0:21:EF:BA,INSIDE,UNKNOWN,1551368497597,-89,-89
56462E2976E42F5018503F1A18931BAB,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368497237,-93,-90
F742C18FBB2E2EE10B5C1ED9B49AC086,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368496884,-86,-85
87433F17D49E7BABDEDF96B440A8B692,FF:FF:C0:21:EF:BA,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368497597,-89,-88
614180C3166711F1904B353BE9F81B90,FF:FF:C0:21:EF:1A,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368499462,-90,-91
7D48A253E7B4DFD158B4B8E54520779F,FF:FF:C0:21:EF:BF,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368498796,-82,-91
43452E982789488526891A2C37C772A8,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368499462,-90,-87
F4410C22B5528ADEC58962B2DA0495A6,FF:FF:C0:21:EF:BF,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368501238,-83,-88
5F4CBFA4D677870E4CAA7AF36BC925BB,FF:FF:C0:21:EF:1A,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368502838,-93,-94
1A4B579CE68598441EFF0FDDC0AA6E9D,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368501238,-83,-74
FC48951A8877529B4579CEBCA76F1CB7,FF:FF:C0:21:EF:BA,INSIDE,UNKNOWN,1551368503496,-89,-89
5045AC7E70D9B6FBC842ECAF47F18D85,FF:FF:C0:21:F1:31,INSIDE,UNKNOWN,1551368505838,-86,-91
BC4CECBBF74E7726EB291C7C534F2286,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368502838,-93,-89
AA4473C111A1161EEA6731251899C7AD,FF:FF:C0:21:EF:BF,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368504382,-86,-89
B94A8385DF56540054C08A04274F0B96,FF:FF:C0:21:EF:BA,INSIDE,UNKNOWN,1551368503496,-89,-89
62461B07995405E112A317545584F6AA,FF:FF:C0:21:F1:31,INSIDE,UNKNOWN,1551368505838,-86,-94
6D49D2AF245702DA72E3DE9811AB17A6,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368504181,-89,-89
F246175B2EAB7129D7765F1166769A9D,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368504382,-86,-84
28475EFB52A31D38988DE80B1863AB83,FF:FF:C0:21:EF:BA,INSIDE,UNKNOWN,1551368505420,-96,-86
FB478E6EF70415E3C190E53933EA41B8,FF:FF:C0:21:F1:31,INSIDE,UNKNOWN,1551368505838,-86,-88
2F445C073251EFF06CAFB6CBED5D46B4,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368505485,-95,-91
4B4E6E65789624E605A9E4813A03F29E,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368507388,-91,-89
FB42551AF27F26D9096C1B0251085799,FF:FF:C0:21:EF:BA,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368505420,-96,-92
DB43B5989E9C4BF92444AE59523B928C,FF:FF:C0:21:F1:31,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368508052,-93,-87
65439FD6816F8072BE9FB5556309BBAB,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368506913,-95,-91
6947E4DE92A60890A4D3C93DA25B12B6,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368507388,-91,-85
FE4B5E1437AF648022B1AC8EF72BF4AE,FF:FF:C0:21:F1:31,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368508052,-93,-84
BC468BBE072238ECEF1F35D1E9FA2E9F,FF:FF:C0:21:EF:1A,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368509735,-91,-94
1C45AFCD3DD1BEA5B9EEDBD1E3C71690,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368508246,-85,-80
8C498745ADFFFA90B9A54217862CF68C,FF:FF:C0:21:F1:31,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368511246,-85,-81
D848F1BD1EEA9C069EEFE578FAB3EABD,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368509735,-91,-87
B84605A7EA4B93253254BDBA2FF4FDAE,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368509540,-87,-82
794CDC6A47E4D2AA70C9EE54C986C387,FF:FF:C0:21:EF:BA,INSIDE,UNKNOWN,1551368512664,-93,-90
F747A497DDFB7B8AE8C2DD77AD7A98A4,FF:FF:C0:21:F1:31,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368511246,-85,-81
A44FD70D66381E9F09146D7CE507AF8F,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368511456,-91,-90
9C429EC00441CE1B1D8523D02DB33A92,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368511520,-103,-86
EB4EBEDA7CD3ABB7C60816AC21FC5B85,FF:FF:C0:21:EF:BA,INSIDE,UNKNOWN,1551368512664,-93,-90
DB4A19317D75E0F8FDE1D26E5C44D9A1,FF:FF:C0:21:F1:31,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368512308,-84,-78
264CAD5B2AF1B4A75678F981DF96FEB4,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368512625,-83,-78
424089C6523B0EEAFA057D9C64630C8F,FF:FF:C0:21:EF:BA,INSIDE,UNKNOWN,1551368512664,-93,-90
114FAE3497C6D49BCAF09486A2EDED9C,FF:FF:C0:21:F1:31,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368513745,-91,-87
74427320E25167F68C9EBF864EFAA98C,FF:FF:C0:21:EF:1A,INSIDE,UNKNOWN,1551368516277,-89,-85
DD4414420254873CA172AEB73AB53680,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368513646,-85,-83
6245ABC24BEE095638A1FEF2685A26B7,FF:FF:C0:21:F1:31,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368514987,-91,-92
164554430CC673CC996CC487FF73B3B6,FF:FF:C0:21:EF:1A,INSIDE,UNKNOWN,1551368516277,-89,-92
19461477FCBE8B7C2811C4FB58E882A8,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368515060,-79,-74
9F409971991B93EA6496C605F1882694,FF:FF:C0:21:EF:BA,INSIDE,UNKNOWN,1551368517520,-93,-94
E946ED35A219CB4FDA7D2566A66D219B,FF:FF:C0:21:EF:1A,INSIDE,UNKNOWN,1551368516277,-89,-89
5A4AC7901934AE8022637C66517B3C8E,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368517364,-85,-83
5B4F49E7DCD0CB0CF1CD7753C2150EAC,FF:FF:C0:21:EF:BA,INSIDE,UNKNOWN,1551368517520,-93,-94
FD417173B6541632DB06E57D8F81B995,FF:FF:C0:21:F1:31,INSIDE,UNKNOWN,1551368519463,-91,-83
1D4001F6BDA0A660A7C7AF4F7E828FB9,FF:FF:C0:21:EF:1A,INSIDE,UNKNOWN,1551368518606,-95,-90
70441A1B101D781816BAD2CC3D9BE4BF,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368517364,-85,-83
2A48AC79DC66EF94AB59D4ADDF1E54A9,FF:FF:C0:21:EF:BA,INSIDE,UNKNOWN,1551368517520,-93,-94
20489E296E4E82370EA399027BD6B883,FF:FF:C0:21:F1:31,INSIDE,UNKNOWN,1551368519463,-91,-90
CB459D313F3D274A4EE0A227A120AE98,FF:FF:C0:21:EF:1A,INSIDE,UNKNOWN,1551368518606,-95,-90
29414225DABBDCF5D0960E1877ABC985,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368519544,-88,-83
D74EE83D569DC010A66BF3A537DA0495,FF:FF:C0:21:F1:31,INSIDE,UNKNOWN,1551368520566,-86,-88
3149B5420AD332799F82E8053850F693,FF:FF:C0:21:EF:1A,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368520368,-93,-93
F442CA4933C420D8D0C32D3184B1DA85,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368520966,-93,-87
5944AD4E873AE61ACEE3777DE7D40CA6,FF:FF:C0:21:F1:31,INSIDE,UNKNOWN,1551368522495,-86,-84
24472B70B6C7BEFB674FD8729B63BDA2,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368524656,-93,-86
E1476078A13BCEEED6971C192C52A7B6,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368521601,-91,-87
EC403168A558A3F597AFB9840006689B,FF:FF:C0:21:F1:31,INSIDE,UNKNOWN,1551368522495,-86,-82
CE47F8D72EA51F6A01FB8B27E0A5F696,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368524656,-93,-89
2145A0678F137C3B0490A33FD46563A2,FF:FF:C0:21:F1:31,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368523995,-87,-76
FE423A1932DC0786E0772519B74033BB,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368524656,-93,-91
5B48B979BDB1C6ED8080B97511BB0C94,FF:FF:C0:21:F1:31,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368527201,-101,-86
A24AF4464B7B4DA0361F742ED52800B0,FF:FF:C0:21:EF:BF,INSIDE,UNKNOWN,1551368528572,-92,-93
594165FB3519A65E1E559C651C1D4DB7,FF:FF:C0:21:EF:BA,INSIDE,UNKNOWN,1551368528440,-93,-94
BF44904EAF8D72E50A5542DAAF189089,FF:FF:C0:21:F1:31,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368527201,-101,-86
00438395D949DC2BA180437A0B43C193,FF:FF:C0:21:EF:BF,INSIDE,UNKNOWN,1551368528572,-92,-93
654B5611E37F5D7911A2021A6CEF57A1,FF:FF:C0:21:EF:BA,INSIDE,UNKNOWN,1551368528440,-93,-94
5446DA4262F9268B1A7ED2ACA7B9C8AB,FF:FF:C0:21:EF:BF,INSIDE,UNKNOWN,1551368528572,-92,-93
2141D553E98590F2CF25946873774C8E,FF:FF:C0:21:EF:BA,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368528440,-93,-91
35461094FAFD22FE7DFDDA6EB6530EAD,FF:FF:C0:21:F1:31,INSIDE,UNKNOWN,1551368531212,-94,-87
D44DA0A4813F719FA7B105CC0F73D28D,FF:FF:C0:21:EF:1A,INSIDE,UNKNOWN,1551368531606,-92,-91
DE4D6BCD7543BA6DB9797E065D1B7780,FF:FF:C0:21:EF:BF,INSIDE,UNKNOWN,1551368530199,-91,-92
924D3AF5E1F2E1EBE7DECA73ABB0C990,FF:FF:C0:21:F1:31,INSIDE,UNKNOWN,1551368531212,-94,-87
E44AD2C4651B089A7B4B0993BEF0FCBA,FF:FF:C0:21:EF:1A,INSIDE,UNKNOWN,1551368531606,-92,-91
014C5341AA1822D493B84D570F3C21B0,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368531061,-90,-87
61490699C6F9B3895733D7107D009CBA,FF:FF:C0:21:EF:BA,INSIDE,UNKNOWN,1551368534591,-95,-87
13429E009C71B2D3F589DD99DC860296,FF:FF:C0:21:F1:31,INSIDE,UNKNOWN,1551368532329,-91,-87
4F49581676B1A5A88A5C827F16F1B582,FF:FF:C0:21:EF:1A,INSIDE,FROM_INSIDE_TO_OUTSIDE,1551368533308,-96,-89
274444E5E5DAF08310E47927231BE391,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368534407,-92,-90
7F46CC1B60D4CB6ECBD666DA7AAA5FB6,FF:FF:C0:21:EF:BA,INSIDE,UNKNOWN,1551368534591,-95,-90
1A4D37093A6950B0B5602DF3864C7B90,FF:FF:C0:21:F1:31,INSIDE,UNKNOWN,1551368535043,-93,-86
4B4912188CDEE5E67C38A3110A8A9E90,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368534316,-94,-88
C2407F92761022E0683A50FDB42AEEAF,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368534407,-92,-91
E546DD485E589EC5DE788C1B0CEFFBAE,FF:FF:C0:21:EF:BA,INSIDE,UNKNOWN,1551368534591,-95,-89
9C4EDB54F370C784FE91826280F20483,FF:FF:C0:21:F1:31,INSIDE,UNKNOWN,1551368535043,-93,-86
9C4E89296E780BD863C0AFF17B50F2BA,FF:FF:C0:21:EF:1A,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368536805,-94,-91
4E4D678316659BBE333E2CB88B9E7E8D,FF:FF:C0:21:EF:BF,INSIDE,FROM_OUTSIDE_TO_INSIDE,1551368537147,-90,-87
